series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2012	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	PER_100000_POP	26.648731	2012	26.648731	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	PER_100000_POP	39.247696	2012	39.247696	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	PER_100000_POP	22.795689	2012	22.795689	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	PER_100000_POP	6.68395	2012	6.68395	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	PER_100000_POP	36.119091	2012	36.119091	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	PER_100000_POP	15.98906	2012	15.98906	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	PER_100000_POP	28.156286	2012	28.156286	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	PER_100000_POP	0.169705	2012	0.169705	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	PER_100000_POP	8.344609	2012	8.344609	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	PER_100000_POP	59.799595	2012	59.799595	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	PER_100000_POP	89.47773	2012	89.47773	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	PER_100000_POP	27.775394	2012	27.775394	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	PER_100000_POP	41.5373	2012	41.5373	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	PER_100000_POP	23.988575	2012	23.988575	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	PER_100000_POP	27.580448	2012	27.580448	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	PER_100000_POP	44.118935	2012	44.118935	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	PER_100000_POP	48.240044	2012	48.240044	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	PER_100000_POP	108.463982	2012	108.463982	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	PER_100000_POP	45.332027	2012	45.332027	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	PER_100000_POP	64.612213	2012	64.612213	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	PER_100000_POP	47.431519	2012	47.431519	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	PER_100000_POP	77.396461	2012	77.396461	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	PER_100000_POP	12.539427	2012	12.539427	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	PER_100000_POP	21.356665	2012	21.356665	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	PER_100000_POP	7.129674	2012	7.129674	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	PER_100000_POP	57.634045	2012	57.634045	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	858	-56.01387025	-32.8002838	URY	Uruguay	1	ANNUAL	PER_100000_POP	12.998954	2012	12.998954	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ANNUAL	PER_100000_POP	85.363586	2012	85.363586	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ANNUAL	PER_100000_POP	26.617718	2012	26.617718	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	882	-172.4430749	-13.61541469	WSM	Samoa	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	887	45.22389143	15.22242099	YEM	Yemen	1	ANNUAL	PER_100000_POP	58.439022	2012	58.439022	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	894	27.850329	-14.59701056	ZMB	Zambia	1	ANNUAL	PER_100000_POP	29.699472	2012	29.699472	Global Health Observatory (GHO), World Health Organisation (WHO)	E
