series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	643	99.01404926	61.61899849	RUS	Russian Federation	1	<5Y	ANNUAL	NUMBER	33636	33123	31642	29534	27451	25573	23893	22343	21141	20221	19607	19314	19145	19260	18916	18542	19035.4	2015	18542	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	646	29.92310194	-1.999842114	RWA	Rwanda	1	<5Y	ANNUAL	NUMBER	60833	59724	54460	47484	40792	35747	32087	29357	27178	25318	23396	21081	18765	16815	15250	14207	17223.6	2015	14207	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	<5Y	ANNUAL	NUMBER	19	18	16	15	14	14	13	13	13	13	12	12	11	11	10	10	10.8	2015	10	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	660	-63.05651612	18.21525315	AIA	Anguilla	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	<5Y	ANNUAL	NUMBER	55	53	51	50	49	49	48	48	47	47	46	45	44	43	42	40	42.8	2015	40	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	<5Y	ANNUAL	NUMBER	48	46	44	43	42	41	41	41	42	42	41	39	37	34	32	30	34.4	2015	30	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	674	12.46329038	43.93841766	SMR	San Marino	1	<5Y	ANNUAL	NUMBER	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2015	1	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	<5Y	ANNUAL	NUMBER	453	446	435	423	408	393	377	361	346	333	324	316	311	308	303	297	307	2015	297	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	<5Y	ANNUAL	NUMBER	13110	12468	11935	11487	11112	10952	10866	10868	10837	10818	10644	10440	10151	9795	9405	9002	9758.6	2015	9002	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	686	-14.46636926	14.35920905	SEN	Senegal	1	<5Y	ANNUAL	NUMBER	50600	49197	47299	45148	42851	40542	38363	36199	34188	32430	30940	29727	28894	28312	27779	27059	28354.2	2015	27059	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	688	20.805876	44.03145697	SRB	Serbia	1	<5Y	ANNUAL	NUMBER	1607	1510	1371	1184	1014	897	815	765	744	720	697	668	651	635	628	619	640.2	2015	619	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	690	55.46561591	-4.678053059	SYC	Seychelles	1	<5Y	ANNUAL	NUMBER	20	21	22	23	24	25	25	25	25	25	24	25	24	24	24	23	24	2015	23	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	<5Y	ANNUAL	NUMBER	40915	41198	41766	42315	42596	42287	41891	40880	39340	37500	35436	33372	31290	29344	27733	26466	29641	2015	26466	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	702	103.8107883	1.361009155	SGP	Singapore	1	<5Y	ANNUAL	NUMBER	180	160	148	144	141	140	142	145	142	143	145	147	148	149	150	145	147.8	2015	145	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	703	19.48495604	48.70741446	SVK	Slovakia	1	<5Y	ANNUAL	NUMBER	601	568	549	545	539	537	530	526	521	510	500	480	460	437	416	400	438.6	2015	400	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	704	105.802499	10.09643079	VNM	Viet Nam	1	<5Y	ANNUAL	NUMBER	43093	40529	40269	41273	42255	42642	42518	41663	40481	39243	38200	37482	36644	35944	35143	34191	35880.8	2015	34191	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	705	14.82209486	46.11958061	SVN	Slovenia	1	<5Y	ANNUAL	NUMBER	101	95	90	83	78	76	73	73	73	74	72	69	67	63	60	57	63.2	2015	57	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	706	46.20367477	4.406485729	SOM	Somalia	1	<5Y	ANNUAL	NUMBER	60657	62245	63141	63635	64198	65149	66296	67346	67982	68052	67647	66509	64918	63195	61499	60537	63331.6	2015	60537	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	710	24.67184355	-29.99957544	ZAF	South Africa	1	<5Y	ANNUAL	NUMBER	87878	89323	88430	85759	82308	80104	78917	79699	79742	76073	65444	60356	56085	48552	44141	41930	50212.8	2015	41930	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	<5Y	ANNUAL	NUMBER	41969	42273	42533	42652	42988	43479	43650	43902	43934	44035	43672	42864	40169	39030	38529	38087	39735.8	2015	38087	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	724	-3.554078296	40.39211472	ESP	Spain	1	<5Y	ANNUAL	NUMBER	2439	2436	2514	2614	2665	2679	2674	2590	2515	2402	2249	2132	1978	1808	1665	1566	1829.8	2015	1566	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	728	30.32618773	7.290839152	SSD	South Sudan	1	<5Y	ANNUAL	NUMBER	50775	49494	47717	45856	44204	43001	42000	41367	41004	40905	40857	40781	40632	40397	39932	39487	40245.8	2015	39487	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	736	29.95650159	16.02643066	SDN	Sudan	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	740	-55.90626394	4.132603197	SUR	Suriname	1	<5Y	ANNUAL	NUMBER	373	355	335	317	301	289	278	270	262	256	251	243	235	225	216	209	225.6	2015	209	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	<5Y	ANNUAL	NUMBER	4366	4489	4539	4558	4535	4484	4241	4095	4033	3723	3182	2870	2652	2474	2291	2221	2501.6	2015	2221	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	752	14.3775338	60.60103109	SWE	Sweden	1	<5Y	ANNUAL	NUMBER	310	318	340	373	393	408	397	387	368	349	345	332	333	335	338	343	336.2	2015	343	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	756	8.223158	46.96617097	CHE	Switzerland	1	<5Y	ANNUAL	NUMBER	430	418	401	382	372	367	363	356	358	360	361	359	356	351	338	334	347.6	2015	334	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	<5Y	ANNUAL	NUMBER	12162	11543	10816	10030	9359	8947	8707	8691	8638	8504	8078	7832	7999	7188	6333	5515	6973.4	2015	5515	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	762	69.294998	38.43069666	TJK	Tajikistan	1	<5Y	ANNUAL	NUMBER	17821	16323	14801	13412	12341	11663	11291	11235	11367	11604	11822	11985	12110	12154	12055	11799	12020.6	2015	11799	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	764	101.0202951	15.13089239	THA	Thailand	1	<5Y	ANNUAL	NUMBER	20439	19257	18216	17341	16439	15459	14544	13681	12815	12073	11476	10939	10450	10058	9560	9173	10036	2015	9173	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	768	0.97835765	8.532096072	TGO	Togo	1	<5Y	ANNUAL	NUMBER	22124	22118	22117	22102	22078	22034	21963	21830	21649	21414	21161	20880	20566	20214	19849	19512	20204.2	2015	19512	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	776	-175.1959991	-21.19511329	TON	Tonga	1	<5Y	ANNUAL	NUMBER	45	45	45	46	47	48	49	49	49	49	49	49	47	46	44	43	45.8	2015	43	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	<5Y	ANNUAL	NUMBER	529	529	533	539	541	538	532	520	505	491	474	457	440	421	404	387	421.8	2015	387	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	<5Y	ANNUAL	NUMBER	563	544	523	514	536	583	615	674	731	770	773	797	780	741	702	661	736.2	2015	661	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	788	9.572737411	34.11439971	TUN	Tunisia	1	<5Y	ANNUAL	NUMBER	5394	4988	4637	4300	4039	3811	3636	3493	3378	3270	3199	3137	3110	3087	3026	2919	3055.8	2015	2919	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	792	35.42890329	38.9899684	TUR	Turkey	1	<5Y	ANNUAL	NUMBER	55723	51562	47335	43147	39252	36060	33110	30629	28465	26597	24984	23690	22468	21428	20134	18936	21331.2	2015	18936	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	<5Y	ANNUAL	NUMBER	7679	7582	7796	8141	8370	8359	8102	7631	7042	6519	6178	5984	5943	5954	5960	5868	5941.8	2015	5868	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	<5Y	ANNUAL	NUMBER	12	11	11	10	9	8	8	7	7	7	6	6	6	6	6	6	6	2015	6	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	800	32.39100438	1.279557331	UGA	Uganda	1	<5Y	ANNUAL	NUMBER	160254	156555	151925	146541	140573	134355	128052	121612	115415	109976	105540	100030	93673	90167	86880	85291	91208.2	2015	85291	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	804	31.40270802	49.00735945	UKR	Ukraine	1	<5Y	ANNUAL	NUMBER	7543	6953	6481	6171	5989	6008	6176	6411	6660	6712	6588	6208	5628	4968	4418	3997	5043.8	2015	3997	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	<5Y	ANNUAL	NUMBER	417	389	369	361	355	343	323	295	267	242	215	188	167	154	145	135	157.8	2015	135	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	818	29.77468534	26.57438204	EGY	Egypt	1	<5Y	ANNUAL	NUMBER	79233	76511	74255	72111	70054	67869	65514	62720	60167	58694	58541	60009	62567	65228	66378	65775	63991.4	2015	65775	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	<5Y	ANNUAL	NUMBER	4557	4362	4254	4248	4161	4207	4317	4489	4583	4618	4533	4354	4079	3755	3460	3235	3776.6	2015	3235	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	831	-2.200712402	49.71561166	GGY	Guernsey	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	832	-2.136773508	49.22353354	JEY	Jersey	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	<5Y	ANNUAL	NUMBER	173227	167206	161756	156356	150635	144612	138036	130760	123662	117550	111200	106181	103423	101993	99367	98180	101828.8	2015	98180	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	840	-99.13830311	39.5277871	USA	United States of America	1	<5Y	ANNUAL	NUMBER	31515	31613	32070	32671	33573	33698	33518	32977	32172	30845	29940	28688	27790	26598	25627	24923	26725.2	2015	24923	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	<5Y	ANNUAL	NUMBER	93999	94802	94869	94131	92414	90044	87119	83525	79635	75711	72166	69142	66485	64094	62096	60477	64458.8	2015	60477	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	858	-56.01387025	-32.8002838	URY	Uruguay	1	<5Y	ANNUAL	NUMBER	890	850	824	794	766	737	707	677	658	638	614	595	571	542	514	487	541.8	2015	487	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	<5Y	ANNUAL	NUMBER	34947	33393	31943	30701	29807	29320	29268	29506	29887	30127	30123	29809	29248	28418	27362	26205	28208.4	2015	26205	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	<5Y	ANNUAL	NUMBER	12577	12257	11977	11677	11363	10980	10653	10371	10198	10023	9909	9809	9648	9424	9191	8946	9403.6	2015	8946	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	882	-172.4430749	-13.61541469	WSM	Samoa	1	<5Y	ANNUAL	NUMBER	111	107	104	103	103	103	103	103	104	133	103	100	96	90	85	80	90.2	2015	80	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	887	45.22389143	15.22242099	YEM	Yemen	1	<5Y	ANNUAL	NUMBER	62568	59887	57944	56547	55125	53525	51589	49522	47264	45082	42829	40766	38904	37215	35658	34351	37378.8	2015	34351	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	894	27.850329	-14.59701056	ZMB	Zambia	1	<5Y	ANNUAL	NUMBER	72287	70140	66478	62336	58553	55526	53223	51115	49737	47743	45817	44683	42976	41163	39737	38990	41509.8	2015	38990	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
