series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	CON_USD		0.091904			0.004313	0.091088	0.256991	0.237693	0.220343	0.278328			0.463799	0.157028	0.191318	0.214117	0.2565655	2015	0.214117		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	CON_USD	0.202565	0.444666	0.223767	0.18353	0.19506	1.978953	2.552471	1.982441	4.490518	2.226476	3.143018	4.996037	2.663979	5.365378	4.774595	3.649649	4.2899276	2015	3.649649		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	CON_USD		0.012244																2001	0.012244		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	CON_USD	5.176758	23.543733	19.31399	24.822001	43.869205	38.243206	78.784381	32.072412	54.822043	59.198331	52.754627	52.205932	92.235484	70.899102	106.827177	83.518453	81.1372296	2015	83.518453		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	CON_USD	14.87961	11.285358	4.680267	4.084969	2.294362	8.686142	7.142966	4.285233	6.523575	0.978354	2.482007	1.794973	1.317696	1.643878	1.910052	1.149506	1.563221	2015	1.149506		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	CON_USD					0.733632	0.719637		0.004522				0.097253	0.183557	0.241757	0.1521	0.15219	0.1653714	2015	0.15219		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	CON_USD	3.004922	2.147967	2.841024	7.440782	9.001618	12.26599	18.474606	19.11518	22.190003	23.867005	33.035755	24.597758	23.036682	29.673597	99.744482	140.83189	63.5768818	2015	140.83189		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	CON_USD	18.111299	22.342387	25.722164	15.967757	18.380347	40.805899	51.871851	49.349328	57.233716	66.925173	106.338539	92.988789	127.212022	121.73307	87.367547	73.894553	100.6391962	2015	73.894553		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	CON_USD	5.061733	5.857389	5.78367	4.066622	13.134417	12.071891	14.047079	17.936336	17.421181	25.140891	25.017354	26.440741	52.118482	54.200577	62.764159	56.704965	50.4457848	2015	56.704965		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	CON_USD	13.45713	69.010421	30.950945	28.573028	19.376309	24.152696	35.034922	29.930562	28.109228	35.458685	15.739686	65.698092	48.818576	77.895934	29.93522	87.788018	62.027168	2015	87.788018		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	CON_USD	2.680557	3.174034	1.19556	8.971244	3.49826	9.189764	7.708067	48.858373	36.196633	64.689857	89.920976	55.21079	110.502746	82.275377	61.268086	117.838724	85.4191446	2015	117.838724		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	CON_USD												43.57395	101.338407	82.225347	93.026476	118.590285	87.750893	2015	118.590285		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	CON_USD			0.040697	0.297371	0.008702	2.619356	0.888768	1.462311	2.389325	4.55186	5.272163	1.783803	1.202365	1.235997	0.680541	1.774446	1.3354304	2015	1.774446		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	CON_USD	0.123983	0.105169	0.24698	1.042326	0.670146	0.271526	0.768591	1.067565	0.54374	7.594869	3.981629	12.055795	4.771713	7.034031	2.9876	5.756844	6.5211966	2015	5.756844		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	CON_USD	0.675958	2.516256	2.981209	0.463933	3.632842	7.111422	7.990478	9.330323	13.752246	20.657748	13.650954	13.481543	8.563547	5.170736	4.863705	11.050013	8.6259088	2015	11.050013		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	CON_USD	4.610469	1.531862	6.536061	8.562459	12.503787	6.737313	13.259428	14.160596	22.681001	17.177304	27.53672	23.782017	26.522867	23.040892	29.632538	23.979094	25.3914816	2015	23.979094		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	CON_USD	1.579823	0.076629	0.440557	1.260209	9.045229	15.313808	37.915637	11.400714	18.49488	20.15671	15.420335	32.412248	14.694361	23.96973	29.920003	26.790472	25.5573628	2015	26.790472		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	CON_USD	14.954244	2.416173	2.084305	3.49	7.827836	9.13386	5.461581	11.627559	18.208438	14.105046	19.603391	30.040554	7.29301	30.947039	20.026878	16.443509	20.950198	2015	16.443509		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	CON_USD				0.235014								0.02086		0.012649	0.014437	0.01951	0.016864	2015	0.01951		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	CON_USD	0.000927			0.174195	0.384894	6.264592	1.799274	0.093734	0.131972	0.076361	1.826286	9.98277	3.659244	0.64652	0.590134	1.713614	3.3184564	2015	1.713614		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	CON_USD		0.002701	0.00516	0.003766	0.073225	0.056822	0.075439	0.0027		0.02738	0.050532							2010	0.050532		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	CON_USD	0.335953	1.225041	0.211326	0.468835	3.422362	2.999626	1.928924	1.356219	1.157351	0.705754	3.54481	2.157244	0.763728	1.087077	1.855402	4.337166	2.0401234	2015	4.337166		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	CON_USD	0.166716	0.402411	0.195688	0.137284	0.275279	0.255659	2.536223	6.286778	2.422417	1.424	0.864317	0.900696	2.355389	2.973702	2.091242	2.164125	2.0970308	2015	2.164125		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	CON_USD	0.880143	1.102767	1.88289	1.861064	1.466412	1.799602	1.889365	2.662775	1.392219	2.602315	5.817698	5.804596	2.255121	5.316589	4.343961	2.848038	4.113661	2015	2.848038		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	CON_USD					0.090281	0.192744												2005	0.192744		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	CON_USD		5.182299	3.898237	1.443392		0.002917					0.16489	0.177839	0.090344	0.169787	0.10037	0.378506	0.1833692	2015	0.378506		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	CON_USD	52.621827	57.131234	28.018644	56.238685	56.27106	70.878799	82.46483	61.132986	77.9553	90.91136	90.80874	98.272043	208.107825	143.598221	189.895151	203.887245	168.752097	2015	203.887245		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	CON_USD						8.112099	13.916758	11.054456	9.679808	7.673226	4.521061	18.044444	19.827778	20.42587	30.821349	51.274782	28.0788446	2015	51.274782		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	CON_USD	0.34701	7.327643	1.375854	0.625162	1.640513	0.133131	2.97921	1.506234	0.828127	0.976916	0.733818	2.609361	0.080062	1.872087	0.580066	1.378085	1.3039322	2015	1.378085		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	CON_USD	45.091505	29.0805	34.940932	10.621231	11.780461	20.86183	43.397951	61.453925	49.063785	17.77099	16.55068	12.515505	13.012007	5.865744	6.863003	13.37298	10.3258478	2015	13.37298		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	CON_USD	21.277149	23.417054	29.780219	28.204982	56.771422	79.998649	96.981663	119.804591	168.037525	186.619597	212.855777	208.640874	246.960775	302.107246	274.46136	315.489613	269.5319736	2015	315.489613		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	CON_USD	5.143855	7.797605	8.492306	11.919512	26.516214	25.721657	33.215887	37.67994	48.513168	63.433377	94.379224	48.475241	73.903081	50.985541	76.802405	108.026465	71.6385466	2015	108.026465		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	858	-56.01387025	-32.8002838	URY	Uruguay	1	ANNUAL	CON_USD	0.049394	0.059898	0.346528	0.135379	0.372466	0.534498	0.307358	1.29808	0.258427	0.337419	2.705071	0.542475	0.5895	0.90768	0.267446	0.213687	0.5041576	2015	0.213687		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ANNUAL	CON_USD	10.508499	8.930963	15.603411	9.943602	22.201937	15.178533	13.587965	14.092516	17.192562	20.211906	18.873682	17.983347	32.536412	24.629835	29.412943	22.452575	25.4030224	2015	22.452575		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ANNUAL	CON_USD	0.56558	0.051042	0.030407	0.644374	0.291727	0.469941	0.281977	1.43057	1.230035	1.899384	0.845516	0.462327	0.305284	0.341221	0.261723	0.099147	0.2939404	2015	0.099147		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	882	-172.4430749	-13.61541469	WSM	Samoa	1	ANNUAL	CON_USD			0.2083	0.666537	0.264139	0.181361	0.079853	0.246516	0.815603	0.677414	4.066452	1.611301	2.225819	6.58826	0.888949	5.160795	3.2950248	2015	5.160795		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	887	45.22389143	15.22242099	YEM	Yemen	1	ANNUAL	CON_USD	29.171073	2.664569	6.729984	10.207529	7.369406	19.819246	11.781519	22.164967	24.536226	19.196463	29.959967	31.737723	49.22565	80.949073	100.786052	64.582586	65.4562168	2015	64.582586		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	894	27.850329	-14.59701056	ZMB	Zambia	1	ANNUAL	CON_USD	32.980616	99.57689	36.535491	45.087524	60.947448	67.969665	60.320658	92.974779	85.630014	77.067331	46.744789	87.650717	119.896422	225.71934	66.490841	143.422155	128.635895	2015	143.422155		
