series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Sex	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	15-19	ANNUAL	FEMALE	PER_1000_POP		91						93							92		92	2014	92	Sao Tome and Principe 2014 Multiple Indicator Cluster Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	15-19	ANNUAL	FEMALE	PER_1000_POP	31				14.684855		7	7.37899										2007	7.37899	Saudi Arabia 2007 Demographic Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	686	-14.46636926	14.35920905	SEN	Senegal	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	688	20.805876	44.03145697	SRB	Serbia	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	690	55.46561591	-4.678053059	SYC	Seychelles	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	702	103.8107883	1.361009155	SGP	Singapore	1	15-19	ANNUAL	FEMALE	PER_1000_POP			8	6.7	6.6	7.2	6.6	6.1	6.1	5	4.8	4.7	4.3	3.8	3.3	2.7	3.76	2015	2.7	Registration National Statistics	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	703	19.48495604	48.70741446	SVK	Slovakia	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	704	105.802499	10.09643079	VNM	Viet Nam	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	705	14.82209486	46.11958061	SVN	Slovenia	1	15-19	ANNUAL	FEMALE	PER_1000_POP	7.54	6.7	5.95	5.78	5.3	6.09	4.74	5.12	5.13	5.43	4.94	5.16	4.49	4.65	4.99		4.8225	2014	4.99	Registration National Statistics (Eurostat)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	706	46.20367477	4.406485729	SOM	Somalia	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	710	24.67184355	-29.99957544	ZAF	South Africa	1	15-19	ANNUAL	FEMALE	PER_1000_POP		66	55				54					70.647003				71	70.8235015	2015	71	South Africa 2016 Demographic and Health Survey (DHS)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	15-19	ANNUAL	FEMALE	PER_1000_POP					99					115				120	110		115	2014	110	Zimbabwe 2015 Demographic and Health Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	724	-3.554078296	40.39211472	ESP	Spain	1	15-19	ANNUAL	FEMALE	PER_1000_POP	8.81	9.64	9.86	10.56	10.74	11.35	12	12.83	13.28	11.83	10.61	9.5	8.99	8.38	8.08		8.7375	2014	8.08	Registration National Statistics (Eurostat)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	728	30.32618773	7.290839152	SSD	South Sudan	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	732	-13.13515523	24.66265342	ESH	Western Sahara	1	15-19	ANNUAL	FEMALE	PER_1000_POP	43.799999	39.799999	38.900002	30.1	29													2004	29	Western Sahara 2004 Census	E
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	736	29.95650159	16.02643066	SDN	Sudan	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	740	-55.90626394	4.132603197	SUR	Suriname	1	15-19	ANNUAL	FEMALE	PER_1000_POP		72.8302	73.095001		69.800003			65.542656							59.511066		59.511066	2014	59.511066	Registration UNSD	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	748	31.50149288	-26.56471011	SWZ	Swaziland	1	15-19	ANNUAL	FEMALE	PER_1000_POP	102.800003					111				88.63102				87			87	2013	87	Swaziland 2014 Multiple Indicator Cluster Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	752	14.3775338	60.60103109	SWE	Sweden	1	15-19	ANNUAL	FEMALE	PER_1000_POP	7.03	6.6	6.62	5.99	5.81	5.89	5.93	5.9	5.92	5.88	5.9	5.87	5.33	5.31	5.01		5.38	2014	5.01	Registration National Statistics (Eurostat)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	756	8.223158	46.96617097	CHE	Switzerland	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	762	69.294998	38.43069666	TJK	Tajikistan	1	15-19	ANNUAL	FEMALE	PER_1000_POP	37.299999		46.299999									54					54	2011	54	Tajikistan 2012 Demographic and Health Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	764	101.0202951	15.13089239	THA	Thailand	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	768	0.97835765	8.532096072	TGO	Togo	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	772	-171.8154473	-9.214545558	TKL	Tokelau	1	15-19	ANNUAL	FEMALE	PER_1000_POP										29.799999								2009	29.799999	Tokelau 2011 Census	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	776	-175.1959991	-21.19511329	TON	Tonga	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	15-19	ANNUAL	FEMALE	PER_1000_POP	37.3424	37.130699	34.3106		35.176399	31.871201	35.507401			37.992649								2009	37.992649	Registration National Statistics & WPP2015	CA
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	15-19	ANNUAL	FEMALE	PER_1000_POP	24.4	23.4	21.469723			34.799999	33.099998	33.900002	32.299999	34.200001								2009	34.200001	Registration National Statistics	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	788	9.572737411	34.11439971	TUN	Tunisia	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	792	35.42890329	38.9899684	TUR	Turkey	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	795	58.9787665	40.0912346	TKM	Turkmenistan	1	15-19	ANNUAL	FEMALE	PER_1000_POP	26.143534	24.127279	22.272264	22.16712	19.751326	20.555374	21.04068											2006	21.04068	Registration National Statistics (TransMonee)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	15-19	ANNUAL	FEMALE	PER_1000_POP		41.400002																2001	41.400002	Registration National Statistics	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	798	178.6679611	-7.460048071	TUV	Tuvalu	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	800	32.39100438	1.279557331	UGA	Uganda	1	15-19	ANNUAL	FEMALE	PER_1000_POP			204			152			151		134			141			141	2013	141	Uganda 2014-2015 Malaria Indicators Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	804	31.40270802	49.00735945	UKR	Ukraine	1	15-19	ANNUAL	FEMALE	PER_1000_POP	32.099998	29.200001	29.200001	29	29.6	28.6	24	30.09	31.82	31.200001	28.799999	34	28.48	27.200001	26.09		28.94250025	2014	26.09	Registration National Statistics (Eurostat)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	818	29.77468534	26.57438204	EGY	Egypt	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	826	-2.23830539	53.27691757	GBR	United Kingdom	1	15-19	ANNUAL	FEMALE	PER_1000_POP	28.940001	27.67	26.709999	26.610001	26.620001	26.120001	26.209999	25.74	25.559999	24.620001	23.200001	21.059999	19.74	17.26	15.52		18.39499975	2014	15.52	Registration National Statistics (Eurostat)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	831	-2.200712402	49.71561166	GGY	Guernsey	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	832	-2.136773508	49.22353354	JEY	Jersey	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	833	-4.538190305	54.22880901	IMN	Isle of Man	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	15-19	ANNUAL	FEMALE	PER_1000_POP	137.005875	137.592529	138.231003	138.277466	138.017883	136.867294	134.1474	130.128098	126.120338	123.443794	122.521637	123.057716	124.699242	127.118477	129.95018		126.20640375	2014	129.95018	UNPD estimates	E
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	840	-99.13830311	39.5277871	USA	United States of America	1	15-19	ANNUAL	FEMALE	PER_1000_POP	47.700001	45	42.599998	41.099998	40.5	39.700001	41.099998	41.5	40.200001	37.900002	34.200001	31.299999	29.4	26.6			29.0999996666667	2013	26.6	Registration National Statistics	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	15-19	ANNUAL	FEMALE	PER_1000_POP		51.5				50	49.599998	51.5	51.099998	51.5	50.5	59.299999	42.799999				51.049999	2012	42.799999	Registration National Statistics	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	15-19	ANNUAL	FEMALE	PER_1000_POP			119							130				132	122		127	2014	122	Burkina Faso 2016 PMA2020 Round 3	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	858	-56.01387025	-32.8002838	URY	Uruguay	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	860	63.11944558	41.77560518	UZB	Uzbekistan	1	15-19	ANNUAL	FEMALE	PER_1000_POP							25.5				29.536879							2010	29.536879	Registration National Statistics (TransMonee)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	15-19	ANNUAL	FEMALE	PER_1000_POP	93.309998	92.910004	92.5	92.099998	91.699997	91.300003	90.900002	90.5	89.900002	89.400002	88.900002	95.239998	94.5				94.869999	2012	94.5	Registration National Statistics	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	882	-172.4430749	-13.61541469	WSM	Samoa	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	887	45.22389143	15.22242099	YEM	Yemen	1	15-19	ANNUAL	FEMALE	PER_1000_POP	83					80							67				67	2012	67	Yemen 2013 Demographic and Health Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	894	27.850329	-14.59701056	ZMB	Zambia	1	15-19	ANNUAL	FEMALE	PER_1000_POP	160						146				140.699997		141				141	2012	141	Zambia 2013-2014 Demographic and Health Survey	C
